Invoice Number,Date,Time,Restaurant,Suburb,Prep Time,Type,Food Total,Comm. Ex VAT(%),Due To You,Restaurant Status
DFD68213998,2021-07-16,14:18:28,Ivy's Kitchen,Observatory,16,delivery,110.0,27.5,75.21,restaurant_accepted
DFD68217477,2021-07-16,14:47:51,Ivy's Kitchen,Observatory,16,delivery,110.0,27.5,75.21,restaurant_accepted
DFD68220971,2021-07-16,15:15:51,Ivy's Kitchen,Observatory,15,delivery,72.0,27.5,49.23,restaurant_accepted
DFD68222330,2021-07-16,15:24:43,Ivy's Kitchen,Observatory,16,delivery,58.0,27.5,39.66,restaurant_accepted
DFD68223018,2021-07-16,15:30:33,Ivy's Kitchen,Observatory,31,delivery,150.0,27.5,102.56,restaurant_accepted
DFD68225668,2021-07-16,15:46:05,Ivy's Kitchen,Observatory,26,delivery,110.0,27.5,75.21,restaurant_accepted
DFD68239780,2021-07-16,16:49:27,Ivy's Kitchen,Observatory,16,delivery,110.0,27.5,75.21,restaurant_accepted
DFD68251661,2021-07-16,17:21:54,Ivy's Kitchen,Observatory,25,delivery,156.0,27.5,106.67,restaurant_accepted
DFD68260174,2021-07-16,17:39:52,Ivy's Kitchen,Observatory,32,delivery,78.0,27.5,53.33,restaurant_accepted
DFD68268847,2021-07-16,17:57:41,Ivy's Kitchen,Observatory,17,delivery,93.0,27.5,63.59,restaurant_accepted
DFD68276502,2021-07-16,18:14:11,Ivy's Kitchen,Observatory,23,delivery,78.0,27.5,53.33,restaurant_accepted
DFD68287260,2021-07-16,18:42:51,Ivy's Kitchen,Observatory,29,delivery,72.0,27.5,49.23,restaurant_accepted
DFD68288536,2021-07-16,18:45:27,Ivy's Kitchen,Observatory,16,delivery,78.0,27.5,53.33,restaurant_accepted
DFD68326922,2021-07-17,13:31:49,Ivy's Kitchen,Observatory,23,delivery,93.0,27.5,63.59,restaurant_accepted
DFD68332199,2021-07-17,14:07:16,Ivy's Kitchen,Observatory,11,delivery,65.0,27.5,44.44,restaurant_accepted
DFD68332903,2021-07-17,14:12:22,Ivy's Kitchen,Observatory,12,delivery,130.0,27.5,88.89,restaurant_accepted
DFD68357971,2021-07-17,16:48:46,Ivy's Kitchen,Observatory,11,delivery,65.0,27.5,44.44,restaurant_accepted
DFD68373359,2021-07-17,17:44:39,Ivy's Kitchen,Observatory,27,delivery,143.0,27.5,97.77,restaurant_accepted
DFD68374176,2021-07-17,17:44:29,Ivy's Kitchen,Observatory,27,delivery,72.0,27.5,49.23,restaurant_accepted
DFD68390011,2021-07-17,18:25:07,Ivy's Kitchen,Observatory,15,delivery,93.0,27.5,63.59,restaurant_accepted
DFD68437571,2021-07-18,14:12:08,Ivy's Kitchen,Observatory,12,delivery,110.0,27.5,75.21,restaurant_accepted
DFD68447447,2021-07-18,15:26:44,Ivy's Kitchen,Observatory,21,delivery,93.0,27.5,63.59,restaurant_accepted
DFD68478994,2021-07-18,18:18:46,Ivy's Kitchen,Observatory,14,delivery,93.0,27.5,63.59,restaurant_accepted
DFD68483443,2021-07-18,18:35:38,Ivy's Kitchen,Observatory,28,delivery,78.0,27.5,53.33,restaurant_accepted
DFD68528810,2021-07-19,15:06:41,Ivy's Kitchen,Observatory,21,delivery,78.0,27.5,53.33,restaurant_accepted
DFD68532060,2021-07-19,15:43:26,Ivy's Kitchen,Observatory,23,delivery,58.0,27.5,39.66,restaurant_accepted
DFD68536602,2021-07-19,16:27:29,Ivy's Kitchen,Observatory,23,delivery,93.0,27.5,63.59,restaurant_accepted
DFD68631312,2021-07-20,16:35:14,Ivy's Kitchen,Observatory,25,delivery,116.0,27.5,79.31,restaurant_accepted
DFD68650667,2021-07-20,17:56:45,Ivy's Kitchen,Observatory,18,delivery,78.0,27.5,53.33,restaurant_accepted
DFD68661951,2021-07-20,18:34:55,Ivy's Kitchen,Observatory,16,delivery,93.0,27.5,63.59,restaurant_accepted
DFD68664019,2021-07-20,18:42:29,Ivy's Kitchen,Observatory,32,delivery,136.0,27.5,92.99,restaurant_accepted
DFD68667656,2021-07-20,18:59:04,Ivy's Kitchen,Observatory,28,delivery,72.0,27.5,49.23,restaurant_accepted
DFD68720503,2021-07-21,15:14:44,Ivy's Kitchen,Observatory,12,delivery,78.0,27.5,53.33,restaurant_accepted
DFD68736147,2021-07-21,17:04:37,Ivy's Kitchen,Observatory,25,delivery,93.0,27.5,63.59,restaurant_accepted
DFD68744167,2021-07-21,17:36:49,Ivy's Kitchen,Observatory,21,delivery,156.0,27.5,106.67,restaurant_accepted
DFD68746136,2021-07-21,17:45:30,Ivy's Kitchen,Observatory,16,delivery,72.0,27.5,49.23,restaurant_accepted
DFD68806036,2021-07-22,13:18:00,Ivy's Kitchen,Observatory,22,delivery,78.0,27.5,53.33,restaurant_accepted
DFD68812808,2021-07-22,14:01:44,Ivy's Kitchen,Observatory,21,delivery,89.0,27.5,60.85,restaurant_accepted
DFD68839492,2021-07-22,17:05:00,Ivy's Kitchen,Observatory,16,delivery,105.0,27.5,71.79,restaurant_accepted
DFD68849994,2021-07-22,17:37:50,Ivy's Kitchen,Observatory,26,delivery,105.0,27.5,71.79,restaurant_accepted
DFD68870744,2021-07-22,18:37:06,Ivy's Kitchen,Observatory,26,delivery,105.0,27.5,71.79,restaurant_accepted
DFD68953401,2021-07-23,15:25:06,Ivy's Kitchen,Observatory,12,delivery,120.0,27.5,82.05,restaurant_accepted
DFD68986739,2021-07-23,17:18:35,Ivy's Kitchen,Observatory,24,delivery,89.0,27.5,60.85,restaurant_accepted
DFD68991126,2021-07-23,17:24:50,Ivy's Kitchen,Observatory,21,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69007723,2021-07-23,17:53:24,Ivy's Kitchen,Observatory,24,delivery,156.0,27.5,106.67,restaurant_accepted
DFD69021701,2021-07-23,18:23:47,Ivy's Kitchen,Observatory,28,delivery,58.0,27.5,39.66,restaurant_accepted
DFD69083174,2021-07-24,12:53:36,Ivy's Kitchen,Observatory,13,delivery,130.0,27.5,88.89,restaurant_accepted
DFD69092323,2021-07-24,13:41:36,Ivy's Kitchen,Observatory,22,delivery,120.0,27.5,82.05,restaurant_accepted
DFD69093645,2021-07-24,13:48:07,Ivy's Kitchen,Observatory,27,collect,163.0,20.0,125.51,restaurant_accepted
DFD69093757,2021-07-24,13:49:25,Ivy's Kitchen,Observatory,27,delivery,163.0,27.5,111.45,restaurant_accepted
DFD69101673,2021-07-24,14:30:45,Ivy's Kitchen,Observatory,15,delivery,58.0,27.5,39.66,restaurant_accepted
DFD69106470,2021-07-24,15:05:41,Ivy's Kitchen,Observatory,16,delivery,72.0,27.5,49.23,restaurant_accepted
DFD69121849,2021-07-24,16:12:18,Ivy's Kitchen,Observatory,22,delivery,120.0,27.5,82.05,restaurant_accepted
DFD69126419,2021-07-24,16:31:22,Ivy's Kitchen,Observatory,13,delivery,130.0,27.5,88.89,restaurant_accepted
DFD69138595,2021-07-24,17:09:42,Ivy's Kitchen,Observatory,27,delivery,58.0,27.5,39.66,restaurant_accepted
DFD69174003,2021-07-24,18:29:52,Ivy's Kitchen,Observatory,24,delivery,65.0,27.5,44.44,restaurant_accepted
DFD69231016,2021-07-25,13:47:53,Ivy's Kitchen,Observatory,13,delivery,156.0,27.5,106.67,restaurant_accepted
DFD69350294,2021-07-26,13:47:57,Ivy's Kitchen,Observatory,12,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69354139,2021-07-26,14:15:50,Ivy's Kitchen,Observatory,15,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69354365,2021-07-26,14:18:36,Ivy's Kitchen,Observatory,12,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69359942,2021-07-26,15:05:41,Ivy's Kitchen,Observatory,23,delivery,58.0,27.5,39.66,restaurant_accepted
DFD69364811,2021-07-26,15:51:24,Ivy's Kitchen,Observatory,19,delivery,150.0,27.5,102.56,restaurant_accepted
DFD69373013,2021-07-26,17:07:59,Ivy's Kitchen,Observatory,13,delivery,72.0,27.5,49.23,restaurant_accepted
DFD69376617,2021-07-26,17:14:00,Ivy's Kitchen,Observatory,16,collect,114.0,20.0,87.78,restaurant_accepted
DFD69453262,2021-07-27,12:50:39,Ivy's Kitchen,Observatory,12,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69460005,2021-07-27,13:27:22,Ivy's Kitchen,Observatory,14,delivery,105.0,27.5,71.79,restaurant_accepted
DFD69529604,2021-07-27,19:17:05,Ivy's Kitchen,Observatory,11,delivery,89.0,27.5,60.85,restaurant_accepted
DFD69571763,2021-07-28,12:37:44,Ivy's Kitchen,Observatory,24,delivery,105.0,27.5,71.79,restaurant_accepted
DFD69578181,2021-07-28,13:10:06,Ivy's Kitchen,Observatory,24,delivery,105.0,27.5,71.79,restaurant_accepted
DFD69586049,2021-07-28,13:53:40,Ivy's Kitchen,Observatory,15,delivery,72.0,27.5,49.23,restaurant_accepted
DFD69592993,2021-07-28,14:44:48,Ivy's Kitchen,Observatory,24,delivery,58.0,27.5,39.66,restaurant_accepted
DFD69598739,2021-07-28,15:36:06,Ivy's Kitchen,Observatory,25,delivery,97.0,27.5,66.32,restaurant_accepted
DFD69619807,2021-07-28,17:28:24,Ivy's Kitchen,Observatory,20,delivery,144.0,27.5,98.46,restaurant_accepted
DFD69637929,2021-07-28,18:24:12,Ivy's Kitchen,Observatory,18,delivery,72.0,27.5,49.23,restaurant_accepted
DFD69648326,2021-07-28,18:57:57,Ivy's Kitchen,Observatory,18,delivery,72.0,27.5,49.23,restaurant_accepted
DFD69651929,2021-07-28,19:13:39,Ivy's Kitchen,Observatory,24,delivery,58.0,27.5,39.66,restaurant_accepted
DFD69708204,2021-07-29,13:28:20,Ivy's Kitchen,Observatory,16,delivery,105.0,27.5,71.79,restaurant_accepted
DFD69709872,2021-07-29,13:41:45,Ivy's Kitchen,Observatory,25,delivery,58.0,27.5,39.66,restaurant_accepted
DFD69710059,2021-07-29,13:39:15,Ivy's Kitchen,Observatory,30,delivery,183.0,27.5,125.12,restaurant_accepted
DFD69714926,2021-07-29,14:09:55,Ivy's Kitchen,Observatory,26,delivery,105.0,27.5,71.79,restaurant_accepted
DFD69755561,2021-07-29,17:47:03,Ivy's Kitchen,Observatory,30,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69761480,2021-07-29,18:02:16,Ivy's Kitchen,Observatory,30,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69784232,2021-07-29,19:12:53,Ivy's Kitchen,Observatory,24,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69785738,2021-07-29,19:17:59,Ivy's Kitchen,Observatory,24,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69860109,2021-07-30,14:37:03,Ivy's Kitchen,Observatory,22,delivery,156.0,27.5,106.67,restaurant_accepted
DFD69861273,2021-07-30,14:46:08,Ivy's Kitchen,Observatory,19,delivery,174.0,27.5,118.97,restaurant_accepted
DFD69864089,2021-07-30,15:04:42,Ivy's Kitchen,Observatory,27,delivery,156.0,27.5,106.67,restaurant_accepted
DFD69936886,2021-07-30,18:23:40,Ivy's Kitchen,Observatory,27,delivery,78.0,27.5,53.33,restaurant_accepted
DFD69948825,2021-07-30,18:48:55,Ivy's Kitchen,Observatory,23,delivery,141.0,27.5,96.41,restaurant_accepted
DFD69956553,2021-07-30,19:02:49,Ivy's Kitchen,Observatory,14,delivery,120.0,27.5,82.05,restaurant_accepted
DFD70009765,2021-07-31,12:40:23,Ivy's Kitchen,Observatory,13,collect,120.0,20.0,92.4,restaurant_accepted
DFD70012093,2021-07-31,12:52:30,Ivy's Kitchen,Observatory,24,delivery,130.0,27.5,88.89,restaurant_accepted
DFD70025310,2021-07-31,14:03:28,Ivy's Kitchen,Observatory,14,delivery,130.0,27.5,88.89,restaurant_accepted
DFD70079567,2021-07-31,17:48:42,Ivy's Kitchen,Observatory,31,delivery,210.0,27.5,143.59,restaurant_accepted
DFD70100435,2021-07-31,18:34:55,Ivy's Kitchen,Observatory,29,delivery,105.0,27.5,71.79,restaurant_accepted
DFD70167116,2021-08-01,13:39:03,Ivy's Kitchen,Observatory,25,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70179029,2021-08-01,14:47:03,Ivy's Kitchen,Observatory,20,delivery,188.0,27.5,128.55,restaurant_accepted
DFD70181227,2021-08-01,14:59:39,Ivy's Kitchen,Observatory,28,delivery,163.0,27.5,111.45,restaurant_accepted
DFD70183201,2021-08-01,15:11:10,Ivy's Kitchen,Observatory,29,delivery,156.0,27.5,106.67,restaurant_accepted
DFD70184678,2021-08-01,15:22:09,Ivy's Kitchen,Observatory,12,delivery,120.0,27.5,82.05,restaurant_accepted
DFD70234742,2021-08-01,18:44:55,Ivy's Kitchen,Observatory,15,delivery,78.0,27.5,53.33,restaurant_accepted
DFD70299924,2021-08-02,15:08:26,Ivy's Kitchen,Observatory,22,delivery,89.0,27.5,60.85,restaurant_accepted
DFD70329482,2021-08-02,18:14:57,Ivy's Kitchen,Observatory,20,delivery,72.0,27.5,49.23,restaurant_accepted
DFD70330270,2021-08-02,18:18:06,Ivy's Kitchen,Observatory,23,delivery,144.0,27.5,98.46,restaurant_accepted
DFD70337355,2021-08-02,18:47:34,Ivy's Kitchen,Observatory,26,delivery,291.0,27.5,198.97,restaurant_accepted
DFD70413732,2021-08-03,16:38:59,Ivy's Kitchen,Observatory,26,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70427187,2021-08-03,17:43:41,Ivy's Kitchen,Observatory,24,delivery,89.0,27.5,60.85,restaurant_accepted
DFD70434368,2021-08-03,18:08:46,Ivy's Kitchen,Observatory,25,delivery,89.0,27.5,60.85,restaurant_accepted
DFD70449567,2021-08-03,19:05:40,Ivy's Kitchen,Observatory,24,delivery,78.0,27.5,53.33,restaurant_accepted
DFD70482266,2021-08-04,12:04:05,Ivy's Kitchen,Observatory,23,delivery,89.0,27.5,60.85,restaurant_accepted
DFD70483135,2021-08-04,12:09:26,Ivy's Kitchen,Observatory,28,delivery,78.0,27.5,53.33,restaurant_accepted
DFD70486915,2021-08-04,12:28:42,Ivy's Kitchen,Observatory,28,delivery,78.0,27.5,53.33,restaurant_accepted
DFD70498589,2021-08-04,13:32:57,Ivy's Kitchen,Observatory,27,delivery,194.0,27.5,132.65,restaurant_accepted
DFD70517390,2021-08-04,16:11:30,Ivy's Kitchen,Observatory,28,delivery,78.0,27.5,53.33,restaurant_accepted
DFD70538072,2021-08-04,17:53:12,Ivy's Kitchen,Observatory,30,delivery,78.0,27.5,53.33,restaurant_accepted
DFD70541292,2021-08-04,18:04:05,Ivy's Kitchen,Observatory,26,delivery,178.0,27.5,121.71,restaurant_accepted
DFD70549376,2021-08-04,18:30:43,Ivy's Kitchen,Observatory,25,delivery,78.0,27.5,53.33,restaurant_accepted
DFD70552514,2021-08-04,18:43:21,Ivy's Kitchen,Observatory,30,delivery,116.0,27.5,79.31,restaurant_accepted
DFD70560484,2021-08-04,19:18:29,Ivy's Kitchen,Observatory,26,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70624022,2021-08-05,14:55:16,Ivy's Kitchen,Observatory,14,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70636157,2021-08-05,16:33:15,Ivy's Kitchen,Observatory,17,delivery,105.0,27.5,71.79,restaurant_accepted
DFD70675598,2021-08-05,18:58:52,Ivy's Kitchen,Observatory,19,delivery,105.0,27.5,71.79,restaurant_accepted
DFD70724882,2021-08-06,12:49:49,Ivy's Kitchen,Observatory,32,delivery,130.0,27.5,88.89,restaurant_accepted
DFD70734640,2021-08-06,13:21:20,Ivy's Kitchen,Observatory,27,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70736998,2021-08-06,13:35:06,Ivy's Kitchen,Observatory,24,delivery,120.0,27.5,82.05,restaurant_accepted
DFD70737849,2021-08-06,13:38:41,Ivy's Kitchen,Observatory,30,delivery,97.0,27.5,66.32,restaurant_accepted
DFD70747048,2021-08-06,14:36:00,Ivy's Kitchen,Observatory,28,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70768948,2021-08-06,16:43:39,Ivy's Kitchen,Observatory,21,delivery,78.0,27.5,53.33,restaurant_accepted
DFD70845517,2021-08-06,19:52:50,Ivy's Kitchen,Observatory,15,delivery,89.0,27.5,60.85,restaurant_accepted
DFD70873531,2021-08-07,12:32:47,Ivy's Kitchen,Observatory,27,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70877898,2021-08-07,13:00:43,Ivy's Kitchen,Observatory,27,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70882266,2021-08-07,13:28:29,Ivy's Kitchen,Observatory,24,delivery,120.0,27.5,82.05,restaurant_accepted
DFD70884959,2021-08-07,13:45:39,Ivy's Kitchen,Observatory,27,delivery,105.0,27.5,71.79,restaurant_accepted
DFD70888972,2021-08-07,14:11:56,Ivy's Kitchen,Observatory,27,delivery,58.0,27.5,39.66,restaurant_accepted
DFD70891219,2021-08-07,14:27:55,Ivy's Kitchen,Observatory,30,delivery,163.0,27.5,111.45,restaurant_accepted
DFD70907157,2021-08-07,16:14:37,Ivy's Kitchen,Observatory,29,delivery,72.0,27.5,49.23,restaurant_accepted
DFD70927936,2021-08-07,17:42:28,Ivy's Kitchen,Observatory,43,delivery,388.0,27.5,265.3,restaurant_accepted
DFD71008525,2021-08-08,14:36:56,Ivy's Kitchen,Observatory,25,delivery,58.0,27.5,39.66,restaurant_accepted
DFD71018360,2021-08-08,15:48:47,Ivy's Kitchen,Observatory,26,delivery,105.0,27.5,71.79,restaurant_accepted
DFD71018463,2021-08-08,15:49:29,Ivy's Kitchen,Observatory,31,collect,156.0,20.0,120.12,restaurant_accepted
DFD71039388,2021-08-08,17:43:02,Ivy's Kitchen,Observatory,20,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71055790,2021-08-08,18:39:01,Ivy's Kitchen,Observatory,25,delivery,89.0,27.5,60.85,restaurant_accepted
DFD71211250,2021-08-10,12:20:27,Ivy's Kitchen,Observatory,28,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71219455,2021-08-10,13:09:01,Ivy's Kitchen,Observatory,28,delivery,72.0,27.5,49.23,restaurant_accepted
DFD71261578,2021-08-10,18:24:52,Ivy's Kitchen,Observatory,16,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71266122,2021-08-10,18:45:52,Ivy's Kitchen,Observatory,33,delivery,210.0,27.5,143.59,restaurant_accepted
DFD71267582,2021-08-10,18:55:07,Ivy's Kitchen,Observatory,16,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71319985,2021-08-11,14:19:05,Ivy's Kitchen,Observatory,28,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71323541,2021-08-11,14:52:54,Ivy's Kitchen,Observatory,17,delivery,105.0,27.5,71.79,restaurant_accepted
DFD71362230,2021-08-11,18:40:15,Ivy's Kitchen,Observatory,21,delivery,72.0,27.5,49.23,restaurant_accepted
DFD71426551,2021-08-12,15:19:12,Ivy's Kitchen,Observatory,17,delivery,114.0,27.5,77.95,restaurant_accepted
DFD71444528,2021-08-12,17:20:39,Ivy's Kitchen,Observatory,18,delivery,156.0,27.5,106.67,restaurant_accepted
DFD71445379,2021-08-12,17:24:11,Ivy's Kitchen,Observatory,18,delivery,72.0,27.5,49.23,restaurant_accepted
DFD71451437,2021-08-12,17:46:00,Ivy's Kitchen,Observatory,21,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71452039,2021-08-12,17:48:09,Ivy's Kitchen,Observatory,24,delivery,156.0,27.5,106.67,restaurant_accepted
DFD71455433,2021-08-12,18:00:15,Ivy's Kitchen,Observatory,21,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71461196,2021-08-12,18:22:13,Ivy's Kitchen,Observatory,29,collect,116.0,20.0,89.32,restaurant_accepted
DFD71526104,2021-08-13,13:25:29,Ivy's Kitchen,Observatory,28,delivery,105.0,27.5,71.79,restaurant_accepted
DFD71535743,2021-08-13,14:26:15,Ivy's Kitchen,Observatory,14,delivery,120.0,27.5,82.05,restaurant_accepted
DFD71539099,2021-08-13,14:48:12,Ivy's Kitchen,Observatory,25,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71573648,2021-08-13,17:18:11,Ivy's Kitchen,Observatory,31,delivery,58.0,27.5,39.66,restaurant_accepted
DFD71582817,2021-08-13,17:36:12,Ivy's Kitchen,Observatory,21,delivery,105.0,27.5,71.79,restaurant_accepted
DFD71610240,2021-08-13,18:31:22,Ivy's Kitchen,Observatory,18,delivery,78.0,27.5,53.33,restaurant_accepted
DFD71631316,2021-08-13,19:24:41,Ivy's Kitchen,Observatory,20,delivery,78.0,27.5,53.33,restaurant_accepted
